Delivery Point,Avg_6M_Volume,Zero_Volume_Months,Churn_Probability_%,Risk_Profile
609541,383442.545,0,44.67,Medium Risk (Zone 3/4)
608183,238993.16666666666,0,44.67,Medium Risk (Zone 3/4)
611112,157355.91666666666,0,44.65,Medium Risk (Zone 3/4)
620809,182527.5,0,44.65,Medium Risk (Zone 3/4)
609507,183566.36833333332,0,44.65,Medium Risk (Zone 3/4)
613976,244134.42,0,44.65,Medium Risk (Zone 3/4)
609616,262135.61833333332,0,44.64,Medium Risk (Zone 3/4)
601433,368070.6666666667,0,44.64,Medium Risk (Zone 3/4)
634912,227467.82166666666,0,44.64,Medium Risk (Zone 3/4)
617775,111685.445,0,44.64,Medium Risk (Zone 3/4)
600559,651550.0,0,44.63,Medium Risk (Zone 3/4)
616997,303538.58666666667,0,44.63,Medium Risk (Zone 3/4)
641513,283852.25,0,44.62,Medium Risk (Zone 3/4)
615447,416713.805,0,44.62,Medium Risk (Zone 3/4)
614230,122020.69333333334,0,44.62,Medium Risk (Zone 3/4)
623360,258364.83333333334,0,44.62,Medium Risk (Zone 3/4)
615092,360615.07999999996,0,44.61,Medium Risk (Zone 3/4)
602862,118583.18166666666,0,44.61,Medium Risk (Zone 3/4)
607450,112241.66666666667,0,44.6,Medium Risk (Zone 3/4)
625806,154637.15999999997,0,44.6,Medium Risk (Zone 3/4)
639743,165239.31166666668,0,44.6,Medium Risk (Zone 3/4)
637982,104934.97,0,44.59,Medium Risk (Zone 3/4)
640419,107379.10750000001,0,44.59,Medium Risk (Zone 3/4)
618438,182759.5,0,44.59,Medium Risk (Zone 3/4)
614818,176496.34666666668,0,44.58,Medium Risk (Zone 3/4)
616977,118831.63750000001,0,44.58,Medium Risk (Zone 3/4)
625598,142241.07666666666,0,44.58,Medium Risk (Zone 3/4)
614080,146524.10333333333,0,44.58,Medium Risk (Zone 3/4)
617062,435978.3983333334,0,44.57,Medium Risk (Zone 3/4)
615694,275434.8483333333,0,44.57,Medium Risk (Zone 3/4)
639591,231194.5,0,44.56,Medium Risk (Zone 3/4)
634841,219460.27000000002,0,44.56,Medium Risk (Zone 3/4)
636670,211508.62999999998,0,44.56,Medium Risk (Zone 3/4)
612160,169118.83666666667,0,44.56,Medium Risk (Zone 3/4)
602002,176450.0,0,44.55,Medium Risk (Zone 3/4)
610453,115968.57833333332,0,44.55,Medium Risk (Zone 3/4)
623460,396198.1666666667,0,44.55,Medium Risk (Zone 3/4)
623778,119553.26800000001,0,44.54,Medium Risk (Zone 3/4)
615752,139028.73666666666,0,44.54,Medium Risk (Zone 3/4)
615366,156378.245,0,44.54,Medium Risk (Zone 3/4)
609339,154446.2125,0,44.54,Medium Risk (Zone 3/4)
617456,199348.48,0,44.54,Medium Risk (Zone 3/4)
613991,178841.0325,0,44.54,Medium Risk (Zone 3/4)
615591,117427.26666666666,0,44.54,Medium Risk (Zone 3/4)
617614,191201.345,0,44.53,Medium Risk (Zone 3/4)
614717,116108.17,0,44.53,Medium Risk (Zone 3/4)
627005,120150.0,0,44.51,Medium Risk (Zone 3/4)
617856,115158.45,0,44.51,Medium Risk (Zone 3/4)
639415,154733.36000000002,0,44.5,Medium Risk (Zone 3/4)
603760,216816.66666666666,0,44.49,Medium Risk (Zone 3/4)
611878,112399.29833333334,0,44.48,Medium Risk (Zone 3/4)
612235,379963.288,0,44.47,Medium Risk (Zone 3/4)
611974,186049.275,0,44.47,Medium Risk (Zone 3/4)
640001,463942.6666666667,0,44.47,Medium Risk (Zone 3/4)
627151,136313.03999999998,0,44.47,Medium Risk (Zone 3/4)
632046,188144.27333333335,0,44.47,Medium Risk (Zone 3/4)
602401,220633.33333333334,0,44.47,Medium Risk (Zone 3/4)
631126,354112.9683333333,0,44.47,Medium Risk (Zone 3/4)
611306,125388.04666666668,0,44.46,Medium Risk (Zone 3/4)
610055,177731.55500000002,0,44.46,Medium Risk (Zone 3/4)
637523,299643.48666666663,0,44.45,Medium Risk (Zone 3/4)
614023,123882.79333333333,0,44.45,Medium Risk (Zone 3/4)
610107,338904.915,0,44.45,Medium Risk (Zone 3/4)
601767,174140.0,0,44.45,Medium Risk (Zone 3/4)
614563,122737.5,0,44.44,Medium Risk (Zone 3/4)
613536,139404.23,0,44.44,Medium Risk (Zone 3/4)
626592,168733.904,0,44.44,Medium Risk (Zone 3/4)
602601,124050.0,0,44.42,Medium Risk (Zone 3/4)
625911,232526.33333333334,0,44.42,Medium Risk (Zone 3/4)
615302,127002.12333333334,0,44.42,Medium Risk (Zone 3/4)
606579,91263.75,0,44.42,Medium Risk (Zone 3/4)
631762,295459.61333333334,0,44.41,Medium Risk (Zone 3/4)
615381,357728.53833333333,0,44.41,Medium Risk (Zone 3/4)
609378,213656.40833333333,0,44.41,Medium Risk (Zone 3/4)
605232,111397.39833333333,0,44.41,Medium Risk (Zone 3/4)
617526,138656.365,0,44.4,Medium Risk (Zone 3/4)
642306,1829482.0,0,44.39,Medium Risk (Zone 3/4)
622710,201300.0,0,44.39,Medium Risk (Zone 3/4)
613467,197129.47166666668,0,44.39,Medium Risk (Zone 3/4)
612003,119475.54,0,44.39,Medium Risk (Zone 3/4)
636400,416494.5,0,44.39,Medium Risk (Zone 3/4)
614890,272905.57,0,44.39,Medium Risk (Zone 3/4)
641560,246741.7,0,44.39,Medium Risk (Zone 3/4)
631397,230431.72166666668,0,44.39,Medium Risk (Zone 3/4)
619760,190393.08333333334,0,44.38,Medium Risk (Zone 3/4)
632894,334528.615,0,44.37,Medium Risk (Zone 3/4)
637264,121569.5,0,44.36,Medium Risk (Zone 3/4)
613911,136002.80166666667,0,44.36,Medium Risk (Zone 3/4)
615873,136368.856,0,44.35,Medium Risk (Zone 3/4)
607655,175383.33333333334,0,44.35,Medium Risk (Zone 3/4)
623191,177141.795,0,44.35,Medium Risk (Zone 3/4)
628717,136856.66666666666,0,44.35,Medium Risk (Zone 3/4)
603437,339463.51333333337,0,44.34,Medium Risk (Zone 3/4)
615811,471679.76333333337,0,44.34,Medium Risk (Zone 3/4)
614156,249922.66333333333,0,44.33,Medium Risk (Zone 3/4)
620545,80364.33333333333,0,44.33,Medium Risk (Zone 3/4)
627021,193292.66666666666,0,44.33,Medium Risk (Zone 3/4)
600785,575101.5,0,44.32,Medium Risk (Zone 3/4)
617753,305385.1666666667,0,44.32,Medium Risk (Zone 3/4)
609468,110018.73399999998,0,44.31,Medium Risk (Zone 3/4)
633253,178088.38166666668,0,44.31,Medium Risk (Zone 3/4)
638315,666202.0499999999,0,44.3,Medium Risk (Zone 3/4)
616328,124130.98,0,44.3,Medium Risk (Zone 3/4)
614698,118917.02166666665,0,44.29,Medium Risk (Zone 3/4)
613696,349053.9633333333,0,44.29,Medium Risk (Zone 3/4)
604213,307320.0,0,44.29,Medium Risk (Zone 3/4)
602672,313075.0,0,44.29,Medium Risk (Zone 3/4)
604248,207404.5,0,44.28,Medium Risk (Zone 3/4)
631721,306518.21,0,44.28,Medium Risk (Zone 3/4)
615815,186126.88999999998,0,44.28,Medium Risk (Zone 3/4)
614415,99615.4,0,44.28,Medium Risk (Zone 3/4)
602456,208650.5,0,44.27,Medium Risk (Zone 3/4)
605342,160657.69199999998,0,44.27,Medium Risk (Zone 3/4)
642111,286271.0,0,44.27,Medium Risk (Zone 3/4)
611724,225915.92500000002,0,44.27,Medium Risk (Zone 3/4)
639483,134800.03,0,44.27,Medium Risk (Zone 3/4)
616900,220174.1366666667,0,44.26,Medium Risk (Zone 3/4)
601015,302793.5,0,44.25,Medium Risk (Zone 3/4)
633884,411605.1666666667,0,44.25,Medium Risk (Zone 3/4)
618484,112886.456,0,44.25,Medium Risk (Zone 3/4)
609125,185987.225,0,44.24,Medium Risk (Zone 3/4)
627560,381818.3333333333,0,44.24,Medium Risk (Zone 3/4)
631503,237027.02166666664,0,44.24,Medium Risk (Zone 3/4)
632500,178709.12666666668,0,44.24,Medium Risk (Zone 3/4)
629904,210600.0,0,44.24,Medium Risk (Zone 3/4)
634571,168901.54,0,44.24,Medium Risk (Zone 3/4)
617832,288020.26666666666,0,44.23,Medium Risk (Zone 3/4)
614029,186350.354,0,44.23,Medium Risk (Zone 3/4)
640568,200440.0,0,44.22,Medium Risk (Zone 3/4)
634192,223929.40666666665,0,44.21,Medium Risk (Zone 3/4)
612002,153035.526,0,44.21,Medium Risk (Zone 3/4)
610155,120453.19166666667,0,44.21,Medium Risk (Zone 3/4)
624343,140100.0,0,44.2,Medium Risk (Zone 3/4)
606760,121004.0,0,44.19,Medium Risk (Zone 3/4)
613723,366418.98500000004,0,44.19,Medium Risk (Zone 3/4)
610593,121074.03666666667,0,44.18,Medium Risk (Zone 3/4)
611125,138749.44333333333,0,44.17,Medium Risk (Zone 3/4)
611626,135400.584,0,44.17,Medium Risk (Zone 3/4)
624732,188283.33333333334,0,44.16,Medium Risk (Zone 3/4)
626006,189991.03833333333,0,44.16,Medium Risk (Zone 3/4)
608612,185800.0,0,44.16,Medium Risk (Zone 3/4)
630342,179772.1325,0,44.15,Medium Risk (Zone 3/4)
607952,298805.5633333333,0,44.15,Medium Risk (Zone 3/4)
617498,119894.5,0,44.15,Medium Risk (Zone 3/4)
608953,176781.66666666666,0,44.14,Medium Risk (Zone 3/4)
640862,194070.75,0,44.14,Medium Risk (Zone 3/4)
616155,355524.74500000005,0,44.14,Medium Risk (Zone 3/4)
609281,69204.0125,0,44.13,Medium Risk (Zone 3/4)
611080,191589.225,0,44.12,Medium Risk (Zone 3/4)
602826,181550.0,0,44.11,Medium Risk (Zone 3/4)
617162,192644.58800000002,0,44.1,Medium Risk (Zone 3/4)
618623,200403.70666666667,0,44.1,Medium Risk (Zone 3/4)
600288,127355.8,0,44.1,Medium Risk (Zone 3/4)
616401,113640.10333333333,0,44.1,Medium Risk (Zone 3/4)
603285,90823.16666666667,0,44.09,Medium Risk (Zone 3/4)
602660,164515.2,0,44.08,Medium Risk (Zone 3/4)
615734,113817.66400000002,0,44.08,Medium Risk (Zone 3/4)
634572,343079.5,0,44.07,Medium Risk (Zone 3/4)
622186,246313.28999999998,0,44.06,Medium Risk (Zone 3/4)
600666,117560.5,0,44.06,Medium Risk (Zone 3/4)
603721,72902.0,0,44.05,Medium Risk (Zone 3/4)
632968,158985.0,0,44.05,Medium Risk (Zone 3/4)
623700,122774.6,0,44.04,Medium Risk (Zone 3/4)
600318,148965.0,0,44.04,Medium Risk (Zone 3/4)
611949,136949.23166666666,0,44.03,Medium Risk (Zone 3/4)
607894,604082.2516666666,0,44.03,Medium Risk (Zone 3/4)
615785,225326.15666666665,0,44.03,Medium Risk (Zone 3/4)
626744,187673.2,0,44.01,Medium Risk (Zone 3/4)
609485,226117.66666666666,0,44.01,Medium Risk (Zone 3/4)
628981,129639.68,0,44.0,Medium Risk (Zone 3/4)
602947,109693.5,0,43.99,Medium Risk (Zone 3/4)
626390,175217.38333333333,0,43.99,Medium Risk (Zone 3/4)
614457,149829.56166666668,0,43.99,Medium Risk (Zone 3/4)
640647,153173.124,0,43.99,Medium Risk (Zone 3/4)
603181,210254.66666666666,0,43.99,Medium Risk (Zone 3/4)
615760,79717.80666666667,0,43.98,Medium Risk (Zone 3/4)
640417,333767.63,0,43.98,Medium Risk (Zone 3/4)
625185,2023547.0,0,43.98,Medium Risk (Zone 3/4)
616855,163237.42500000002,0,43.97,Medium Risk (Zone 3/4)
603575,360221.6666666667,0,43.97,Medium Risk (Zone 3/4)
635701,132029.98,0,43.97,Medium Risk (Zone 3/4)
635320,140577.602,0,43.96,Medium Risk (Zone 3/4)
601420,152022.33333333334,0,43.96,Medium Risk (Zone 3/4)
617108,139354.595,0,43.95,Medium Risk (Zone 3/4)
601416,209586.33333333334,0,43.94,Medium Risk (Zone 3/4)
627551,117560.726,0,43.94,Medium Risk (Zone 3/4)
630885,220670.69499999998,0,43.94,Medium Risk (Zone 3/4)
610091,148665.66166666665,0,43.94,Medium Risk (Zone 3/4)
610789,208659.465,0,43.93,Medium Risk (Zone 3/4)
628970,199934.0,0,43.93,Medium Risk (Zone 3/4)
636475,116139.22166666668,0,43.92,Medium Risk (Zone 3/4)
616912,403166.25333333336,0,43.91,Medium Risk (Zone 3/4)
605112,140740.0,0,43.89,Medium Risk (Zone 3/4)
617808,139509.78333333333,0,43.89,Medium Risk (Zone 3/4)
608900,273440.8275,0,43.89,Medium Risk (Zone 3/4)
614064,120484.34,0,43.88,Medium Risk (Zone 3/4)
614938,141635.81499999997,0,43.88,Medium Risk (Zone 3/4)
608168,268216.6666666667,0,43.87,Medium Risk (Zone 3/4)
615883,225621.10833333337,0,43.87,Medium Risk (Zone 3/4)
615631,78994.524,0,43.87,Medium Risk (Zone 3/4)
611986,189168.55166666667,0,43.86,Medium Risk (Zone 3/4)
609754,129772.035,0,43.86,Medium Risk (Zone 3/4)
640344,134264.5975,0,43.86,Medium Risk (Zone 3/4)
634211,117209.93,0,43.86,Medium Risk (Zone 3/4)
614764,146865.48500000002,0,43.85,Medium Risk (Zone 3/4)
639641,542240.0,0,43.84,Medium Risk (Zone 3/4)
610437,409583.3333333333,0,43.83,Medium Risk (Zone 3/4)
609282,139804.625,0,43.81,Medium Risk (Zone 3/4)
609701,155602.40833333335,0,43.81,Medium Risk (Zone 3/4)
616804,493498.2816666667,0,43.81,Medium Risk (Zone 3/4)
600411,636933.3333333334,0,43.8,Medium Risk (Zone 3/4)
610649,206331.79,0,43.8,Medium Risk (Zone 3/4)
600801,405831.1666666667,0,43.79,Medium Risk (Zone 3/4)
611313,317474.0633333333,0,43.79,Medium Risk (Zone 3/4)
601603,138283.33333333334,0,43.79,Medium Risk (Zone 3/4)
612004,315146.33666666667,0,43.78,Medium Risk (Zone 3/4)
610853,545174.6066666666,0,43.78,Medium Risk (Zone 3/4)
613466,156067.88166666668,0,43.77,Medium Risk (Zone 3/4)
612013,610723.855,0,43.77,Medium Risk (Zone 3/4)
613743,363036.0933333333,0,43.76,Medium Risk (Zone 3/4)
615677,129646.426,0,43.76,Medium Risk (Zone 3/4)
639716,108994.48999999999,0,43.76,Medium Risk (Zone 3/4)
609714,171058.58833333335,0,43.76,Medium Risk (Zone 3/4)
600712,338800.0,0,43.75,Medium Risk (Zone 3/4)
609587,152863.4675,0,43.75,Medium Risk (Zone 3/4)
637335,169106.382,0,43.74,Medium Risk (Zone 3/4)
623852,149113.455,0,43.74,Medium Risk (Zone 3/4)
642099,1122347.94,0,43.74,Medium Risk (Zone 3/4)
641841,388272.5,0,43.74,Medium Risk (Zone 3/4)
605839,295392.6533333333,0,43.73,Medium Risk (Zone 3/4)
638561,224171.53399999999,0,43.73,Medium Risk (Zone 3/4)
609893,128460.81,0,43.71,Medium Risk (Zone 3/4)
624425,125232.91333333333,0,43.71,Medium Risk (Zone 3/4)
610015,190037.53833333333,0,43.71,Medium Risk (Zone 3/4)
610698,156114.45333333334,0,43.7,Medium Risk (Zone 3/4)
641042,144110.5,0,43.69,Medium Risk (Zone 3/4)
620610,359264.62999999995,0,43.69,Medium Risk (Zone 3/4)
640317,278948.5,0,43.69,Medium Risk (Zone 3/4)
611186,321788.18166666664,0,43.68,Medium Risk (Zone 3/4)
635371,309702.48199999996,0,43.68,Medium Risk (Zone 3/4)
637985,222566.66666666666,0,43.67,Medium Risk (Zone 3/4)
620390,748437.3566666666,0,43.67,Medium Risk (Zone 3/4)
625312,261177.16666666666,0,43.66,Medium Risk (Zone 3/4)
641944,459495.0,0,43.66,Medium Risk (Zone 3/4)
626366,154507.33333333334,0,43.66,Medium Risk (Zone 3/4)
639436,56657.435,0,43.66,Medium Risk (Zone 3/4)
610738,185400.576,0,43.66,Medium Risk (Zone 3/4)
603958,218609.325,0,43.65,Medium Risk (Zone 3/4)
600520,106616.66666666667,0,43.65,Medium Risk (Zone 3/4)
608331,182216.0,0,43.63,Medium Risk (Zone 3/4)
603238,345595.3333333333,0,43.63,Medium Risk (Zone 3/4)
637905,162523.75,0,43.63,Medium Risk (Zone 3/4)
625375,282216.25,0,43.61,Medium Risk (Zone 3/4)
609374,96104.95666666667,0,43.61,Medium Risk (Zone 3/4)
621354,334296.0,0,43.61,Medium Risk (Zone 3/4)
630470,517337.36799999996,0,43.61,Medium Risk (Zone 3/4)
610425,379888.8,0,43.61,Medium Risk (Zone 3/4)
609537,246477.64166666663,0,43.6,Medium Risk (Zone 3/4)
609698,130260.89833333333,0,43.59,Medium Risk (Zone 3/4)
642251,874050.0,0,43.59,Medium Risk (Zone 3/4)
617164,146399.905,0,43.58,Medium Risk (Zone 3/4)
611422,249630.83333333334,0,43.58,Medium Risk (Zone 3/4)
637393,240921.8566666667,0,43.57,Medium Risk (Zone 3/4)
617896,330897.4816666667,0,43.57,Medium Risk (Zone 3/4)
619417,150683.05833333332,0,43.57,Medium Risk (Zone 3/4)
639705,174705.32333333333,0,43.57,Medium Risk (Zone 3/4)
639549,124853.0,0,43.57,Medium Risk (Zone 3/4)
610072,133594.322,0,43.57,Medium Risk (Zone 3/4)
627006,197377.69333333336,0,43.56,Medium Risk (Zone 3/4)
642133,216742.0,0,43.56,Medium Risk (Zone 3/4)
610854,430882.215,0,43.55,Medium Risk (Zone 3/4)
603905,169516.66666666666,0,43.55,Medium Risk (Zone 3/4)
616437,154205.72,0,43.54,Medium Risk (Zone 3/4)
630230,385957.6666666667,0,43.54,Medium Risk (Zone 3/4)
610117,396384.98500000004,0,43.53,Medium Risk (Zone 3/4)
627192,256342.16666666666,0,43.53,Medium Risk (Zone 3/4)
609603,227421.33333333334,0,43.53,Medium Risk (Zone 3/4)
611017,140894.01799999998,0,43.53,Medium Risk (Zone 3/4)
604643,128184.33333333333,0,43.53,Medium Risk (Zone 3/4)
621840,164405.495,0,43.52,Medium Risk (Zone 3/4)
626367,433336.5,0,43.52,Medium Risk (Zone 3/4)
640195,164562.502,0,43.5,Medium Risk (Zone 3/4)
637087,120498.0,0,43.5,Medium Risk (Zone 3/4)
619413,201458.5,0,43.5,Medium Risk (Zone 3/4)
617907,170887.84333333332,0,43.49,Medium Risk (Zone 3/4)
617566,182945.62666666668,0,43.49,Medium Risk (Zone 3/4)
611455,139779.22166666668,0,43.49,Medium Risk (Zone 3/4)
610797,136033.66,0,43.48,Medium Risk (Zone 3/4)
640331,321229.235,0,43.48,Medium Risk (Zone 3/4)
622331,115344.522,0,43.47,Medium Risk (Zone 3/4)
615788,156741.466,0,43.46,Medium Risk (Zone 3/4)
601769,226398.83333333334,0,43.46,Medium Risk (Zone 3/4)
608553,304436.3333333333,0,43.45,Medium Risk (Zone 3/4)
613603,243218.92500000002,0,43.45,Medium Risk (Zone 3/4)
600236,258891.66666666666,0,43.45,Medium Risk (Zone 3/4)
610650,466389.46499999997,0,43.44,Medium Risk (Zone 3/4)
617255,212942.56999999998,0,43.44,Medium Risk (Zone 3/4)
604813,150798.33333333334,0,43.43,Medium Risk (Zone 3/4)
603031,217203.6,0,43.43,Medium Risk (Zone 3/4)
614824,143606.60833333334,0,43.43,Medium Risk (Zone 3/4)
616822,211150.2025,0,43.43,Medium Risk (Zone 3/4)
613623,115754.432,0,43.43,Medium Risk (Zone 3/4)
604359,266436.5,0,43.43,Medium Risk (Zone 3/4)
621426,383676.0,0,43.42,Medium Risk (Zone 3/4)
615866,166340.935,0,43.42,Medium Risk (Zone 3/4)
611946,292396.44166666665,0,43.42,Medium Risk (Zone 3/4)
626631,393389.6533333333,0,43.41,Medium Risk (Zone 3/4)
632753,186266.48833333337,0,43.4,Medium Risk (Zone 3/4)
640472,186753.0,0,43.4,Medium Risk (Zone 3/4)
615310,301932.4525,0,43.4,Medium Risk (Zone 3/4)
627623,287767.2,0,43.39,Medium Risk (Zone 3/4)
602579,210360.83333333334,0,43.38,Medium Risk (Zone 3/4)
612022,146539.64833333335,0,43.38,Medium Risk (Zone 3/4)
613950,145282.57666666666,0,43.38,Medium Risk (Zone 3/4)
625245,353580.0,0,43.38,Medium Risk (Zone 3/4)
622732,343450.0,0,43.37,Medium Risk (Zone 3/4)
601857,259666.66666666666,0,43.37,Medium Risk (Zone 3/4)
613474,116536.476,0,43.37,Medium Risk (Zone 3/4)
613752,151877.96833333335,0,43.37,Medium Risk (Zone 3/4)
615868,126792.58499999999,0,43.36,Medium Risk (Zone 3/4)
610481,172183.33333333334,0,43.36,Medium Risk (Zone 3/4)
614778,166278.855,0,43.36,Medium Risk (Zone 3/4)
611352,325093.555,0,43.32,Medium Risk (Zone 3/4)
611950,152777.93000000002,0,43.31,Medium Risk (Zone 3/4)
639928,538024.2916666666,0,43.3,Medium Risk (Zone 3/4)
615219,124984.65833333333,0,43.29,Medium Risk (Zone 3/4)
612021,148091.655,0,43.28,Medium Risk (Zone 3/4)
615506,136095.85166666665,0,43.28,Medium Risk (Zone 3/4)
609947,482263.245,0,43.28,Medium Risk (Zone 3/4)
617558,136933.745,0,43.27,Medium Risk (Zone 3/4)
632005,210566.66666666666,0,43.27,Medium Risk (Zone 3/4)
609878,146539.69,0,43.27,Medium Risk (Zone 3/4)
620954,137663.19333333333,0,43.27,Medium Risk (Zone 3/4)
614726,172641.42500000002,0,43.27,Medium Risk (Zone 3/4)
611228,125496.70666666667,0,43.26,Medium Risk (Zone 3/4)
620718,210633.33333333334,0,43.26,Medium Risk (Zone 3/4)
617561,170351.33,0,43.25,Medium Risk (Zone 3/4)
626828,417576.825,0,43.24,Medium Risk (Zone 3/4)
606575,217831.0266666667,0,43.23,Medium Risk (Zone 3/4)
621361,236420.09333333335,0,43.23,Medium Risk (Zone 3/4)
617597,341154.94333333336,0,43.21,Medium Risk (Zone 3/4)
642214,229450.0,0,43.21,Medium Risk (Zone 3/4)
616062,382635.33666666667,0,43.21,Medium Risk (Zone 3/4)
620190,182526.16666666666,0,43.21,Medium Risk (Zone 3/4)
615030,202737.778,0,43.21,Medium Risk (Zone 3/4)
640721,504350.0,0,43.21,Medium Risk (Zone 3/4)
609815,237821.528,0,43.21,Medium Risk (Zone 3/4)
617809,152467.57666666666,0,43.2,Medium Risk (Zone 3/4)
628721,132635.145,0,43.2,Medium Risk (Zone 3/4)
624071,536193.5,0,43.2,Medium Risk (Zone 3/4)
619114,587492.3333333334,0,43.19,Medium Risk (Zone 3/4)
609862,315270.45999999996,0,43.19,Medium Risk (Zone 3/4)
609624,319665.29000000004,0,43.18,Medium Risk (Zone 3/4)
604720,631485.0,0,43.18,Medium Risk (Zone 3/4)
635992,547341.1666666666,0,43.17,Medium Risk (Zone 3/4)
611979,171415.47166666665,0,43.16,Medium Risk (Zone 3/4)
637570,311313.31,0,43.15,Medium Risk (Zone 3/4)
607682,141703.0,0,43.14,Medium Risk (Zone 3/4)
642026,251466.66666666666,0,43.14,Medium Risk (Zone 3/4)
614635,462384.4033333333,0,43.14,Medium Risk (Zone 3/4)
635510,196621.5,0,43.14,Medium Risk (Zone 3/4)
641447,275124.63,0,43.13,Medium Risk (Zone 3/4)
604524,323065.5,0,43.13,Medium Risk (Zone 3/4)
626711,163147.83333333334,0,43.12,Medium Risk (Zone 3/4)
642343,2426167.27,0,43.12,Medium Risk (Zone 3/4)
621355,134674.2,0,43.12,Medium Risk (Zone 3/4)
622751,138888.53833333333,0,43.12,Medium Risk (Zone 3/4)
621653,461675.1666666667,0,43.12,Medium Risk (Zone 3/4)
611090,611610.93,0,43.12,Medium Risk (Zone 3/4)
627420,279138.0,0,43.11,Medium Risk (Zone 3/4)
627791,325783.3333333333,0,43.11,Medium Risk (Zone 3/4)
636921,454097.37833333336,0,43.1,Medium Risk (Zone 3/4)
634091,198091.52166666664,0,43.1,Medium Risk (Zone 3/4)
602204,210007.80000000002,0,43.09,Medium Risk (Zone 3/4)
613796,263656.5366666667,0,43.09,Medium Risk (Zone 3/4)
626750,167411.32,0,43.09,Medium Risk (Zone 3/4)
626462,345872.62333333335,0,43.09,Medium Risk (Zone 3/4)
610568,188889.03,0,43.08,Medium Risk (Zone 3/4)
613655,349744.4125,0,43.08,Medium Risk (Zone 3/4)
601143,166227.5,0,43.06,Medium Risk (Zone 3/4)
609288,238687.37833333333,0,43.06,Medium Risk (Zone 3/4)
634283,169428.83333333334,0,43.05,Medium Risk (Zone 3/4)
615972,220918.93166666667,0,43.05,Medium Risk (Zone 3/4)
638242,166201.35,0,43.05,Medium Risk (Zone 3/4)
632113,136204.39833333335,0,43.04,Medium Risk (Zone 3/4)
627624,274860.3333333333,0,43.03,Medium Risk (Zone 3/4)
627599,112280.0,0,43.03,Medium Risk (Zone 3/4)
625351,156950.41166666665,0,43.03,Medium Risk (Zone 3/4)
600670,246165.75,0,43.03,Medium Risk (Zone 3/4)
641891,199500.0,0,43.02,Medium Risk (Zone 3/4)
623443,173764.33333333334,0,43.02,Medium Risk (Zone 3/4)
608173,187025.0,0,43.02,Medium Risk (Zone 3/4)
600687,210540.6,0,43.01,Medium Risk (Zone 3/4)
615621,242660.25833333333,0,43.01,Medium Risk (Zone 3/4)
611518,152467.0,0,43.01,Medium Risk (Zone 3/4)
616971,1316295.88,0,43.01,Medium Risk (Zone 3/4)
623123,172166.5,0,43.0,Medium Risk (Zone 3/4)
609530,142458.295,0,43.0,Medium Risk (Zone 3/4)
627214,575559.465,0,42.99,Medium Risk (Zone 3/4)
609256,261266.68666666668,0,42.99,Medium Risk (Zone 3/4)
624330,395169.5,0,42.98,Medium Risk (Zone 3/4)
638401,172415.66666666666,0,42.98,Medium Risk (Zone 3/4)
639180,270981.13666666666,0,42.98,Medium Risk (Zone 3/4)
603581,573150.0,0,42.98,Medium Risk (Zone 3/4)
632552,164820.245,0,42.98,Medium Risk (Zone 3/4)
620752,155322.86666666667,0,42.97,Medium Risk (Zone 3/4)
617978,229559.51833333334,0,42.97,Medium Risk (Zone 3/4)
625190,223122.59666666668,0,42.97,Medium Risk (Zone 3/4)
636380,147455.20333333334,0,42.97,Medium Risk (Zone 3/4)
627566,166286.5,0,42.96,Medium Risk (Zone 3/4)
600743,166372.06166666668,0,42.96,Medium Risk (Zone 3/4)
638480,250729.745,0,42.95,Medium Risk (Zone 3/4)
600455,161433.33333333334,0,42.94,Medium Risk (Zone 3/4)
631374,177266.66666666666,0,42.94,Medium Risk (Zone 3/4)
631294,196443.548,0,42.93,Medium Risk (Zone 3/4)
602296,309656.6666666667,0,42.93,Medium Risk (Zone 3/4)
616716,187860.07,0,42.92,Medium Risk (Zone 3/4)
610140,211716.62833333333,0,42.92,Medium Risk (Zone 3/4)
611977,367536.175,0,42.91,Medium Risk (Zone 3/4)
625385,289633.6666666667,0,42.91,Medium Risk (Zone 3/4)
